date,hospital_id,drug_name,inventory,demand
2024-02-06,Hosp_C,Atorvastatin,104,41
2024-02-07,Hosp_A,Paracetamol,184,17
2024-02-07,Hosp_A,Ibuprofen,114,66
2024-02-07,Hosp_A,Amoxicillin,116,97
2024-02-07,Hosp_A,Metformin,121,63
2024-02-07,Hosp_A,Atorvastatin,116,60
2024-02-07,Hosp_B,Paracetamol,146,17
2024-02-07,Hosp_B,Ibuprofen,84,97
2024-02-07,Hosp_B,Amoxicillin,127,41
2024-02-07,Hosp_B,Metformin,169,55
2024-02-07,Hosp_B,Atorvastatin,193,77
2024-02-07,Hosp_C,Paracetamol,191,64
2024-02-07,Hosp_C,Ibuprofen,56,83
2024-02-07,Hosp_C,Amoxicillin,56,42
2024-02-07,Hosp_C,Metformin,134,28
2024-02-07,Hosp_C,Atorvastatin,161,28
2024-02-08,Hosp_A,Paracetamol,85,38
2024-02-08,Hosp_A,Ibuprofen,131,11
2024-02-08,Hosp_A,Amoxicillin,178,56
2024-02-08,Hosp_A,Metformin,197,20
2024-02-08,Hosp_A,Atorvastatin,179,76
2024-02-08,Hosp_B,Paracetamol,168,21
2024-02-08,Hosp_B,Ibuprofen,69,14
2024-02-08,Hosp_B,Amoxicillin,86,47
2024-02-08,Hosp_B,Metformin,186,62
2024-02-08,Hosp_B,Atorvastatin,148,95
2024-02-08,Hosp_C,Paracetamol,157,33
2024-02-08,Hosp_C,Ibuprofen,130,83
2024-02-08,Hosp_C,Amoxicillin,169,68
2024-02-08,Hosp_C,Metformin,177,90
2024-02-08,Hosp_C,Atorvastatin,163,90
2024-02-09,Hosp_A,Paracetamol,63,18
2024-02-09,Hosp_A,Ibuprofen,89,75
2024-02-09,Hosp_A,Amoxicillin,74,82
2024-02-09,Hosp_A,Metformin,71,13
2024-02-09,Hosp_A,Atorvastatin,78,96
2024-02-09,Hosp_B,Paracetamol,86,84
2024-02-09,Hosp_B,Ibuprofen,119,27
2024-02-09,Hosp_B,Amoxicillin,177,94
2024-02-09,Hosp_B,Metformin,91,50
2024-02-09,Hosp_B,Atorvastatin,83,26
2024-02-09,Hosp_C,Paracetamol,171,85
2024-02-09,Hosp_C,Ibuprofen,136,95
2024-02-09,Hosp_C,Amoxicillin,76,66
2024-02-09,Hosp_C,Metformin,80,15
2024-02-09,Hosp_C,Atorvastatin,147,21
2024-02-10,Hosp_A,Paracetamol,102,80
2024-02-10,Hosp_A,Ibuprofen,187,54
2024-02-10,Hosp_A,Amoxicillin,194,35
2024-02-10,Hosp_A,Metformin,171,55
2024-02-10,Hosp_A,Atorvastatin,113,11
2024-02-10,Hosp_B,Paracetamol,103,74
2024-02-10,Hosp_B,Ibuprofen,100,62
2024-02-10,Hosp_B,Amoxicillin,85,35
2024-02-10,Hosp_B,Metformin,78,30
2024-02-10,Hosp_B,Atorvastatin,60,49
2024-02-10,Hosp_C,Paracetamol,60,45
2024-02-10,Hosp_C,Ibuprofen,162,68
2024-02-10,Hosp_C,Amoxicillin,88,63
2024-02-10,Hosp_C,Metformin,147,64
2024-02-10,Hosp_C,Atorvastatin,160,33
2024-02-11,Hosp_A,Paracetamol,199,78
2024-02-11,Hosp_A,Ibuprofen,105,42
2024-02-11,Hosp_A,Amoxicillin,85,29
2024-02-11,Hosp_A,Metformin,130,71
2024-02-11,Hosp_A,Atorvastatin,158,82
2024-02-11,Hosp_B,Paracetamol,122,82
2024-02-11,Hosp_B,Ibuprofen,89,26
2024-02-11,Hosp_B,Amoxicillin,178,98
2024-02-11,Hosp_B,Metformin,110,52
2024-02-11,Hosp_B,Atorvastatin,153,51
2024-02-11,Hosp_C,Paracetamol,74,48
2024-02-11,Hosp_C,Ibuprofen,84,12
2024-02-11,Hosp_C,Amoxicillin,157,53
2024-02-11,Hosp_C,Metformin,151,21
2024-02-11,Hosp_C,Atorvastatin,68,53
2024-02-12,Hosp_A,Paracetamol,98,70
2024-02-12,Hosp_A,Ibuprofen,66,83
2024-02-12,Hosp_A,Amoxicillin,106,64
2024-02-12,Hosp_A,Metformin,96,21
2024-02-12,Hosp_A,Atorvastatin,111,89
2024-02-12,Hosp_B,Paracetamol,132,17
2024-02-12,Hosp_B,Ibuprofen,198,90
2024-02-12,Hosp_B,Amoxicillin,167,89
2024-02-12,Hosp_B,Metformin,74,91
2024-02-12,Hosp_B,Atorvastatin,138,21
2024-02-12,Hosp_C,Paracetamol,192,68
2024-02-12,Hosp_C,Ibuprofen,158,35
2024-02-12,Hosp_C,Amoxicillin,96,41
2024-02-12,Hosp_C,Metformin,59,25
2024-02-12,Hosp_C,Atorvastatin,194,32
2024-02-13,Hosp_A,Paracetamol,75,94
2024-02-13,Hosp_A,Ibuprofen,135,16
2024-02-13,Hosp_A,Amoxicillin,63,88
2024-02-13,Hosp_A,Metformin,166,16
2024-02-13,Hosp_A,Atorvastatin,186,57
2024-02-13,Hosp_B,Paracetamol,121,68
2024-02-13,Hosp_B,Ibuprofen,131,48
2024-02-13,Hosp_B,Amoxicillin,195,68
2024-02-13,Hosp_B,Metformin,152,26
2024-02-13,Hosp_B,Atorvastatin,63,40
2024-02-13,Hosp_C,Paracetamol,157,69
2024-02-13,Hosp_C,Ibuprofen,94,12
2024-02-13,Hosp_C,Amoxicillin,86,52
2024-02-13,Hosp_C,Metformin,157,48
2024-02-13,Hosp_C,Atorvastatin,64,13
2024-02-14,Hosp_A,Paracetamol,142,95
2024-02-14,Hosp_A,Ibuprofen,190,91
2024-02-14,Hosp_A,Amoxicillin,65,51
2024-02-14,Hosp_A,Metformin,157,75
2024-02-14,Hosp_A,Atorvastatin,104,51
2024-02-14,Hosp_B,Paracetamol,83,39
2024-02-14,Hosp_B,Ibuprofen,62,22
2024-02-14,Hosp_B,Amoxicillin,67,41
2024-02-14,Hosp_B,Metformin,145,48
2024-02-14,Hosp_B,Atorvastatin,95,38
2024-02-14,Hosp_C,Paracetamol,111,66
2024-02-14,Hosp_C,Ibuprofen,65,65
2024-02-14,Hosp_C,Amoxicillin,170,19
2024-02-14,Hosp_C,Metformin,152,93
2024-02-14,Hosp_C,Atorvastatin,182,74
2024-02-15,Hosp_A,Paracetamol,52,54
2024-02-15,Hosp_A,Ibuprofen,191,39
2024-02-15,Hosp_A,Amoxicillin,117,27
2024-02-15,Hosp_A,Metformin,86,34
2024-02-15,Hosp_A,Atorvastatin,122,24
2024-02-15,Hosp_B,Paracetamol,98,97
2024-02-15,Hosp_B,Ibuprofen,189,68
2024-02-15,Hosp_B,Amoxicillin,86,70
2024-02-15,Hosp_B,Metformin,173,79
2024-02-15,Hosp_B,Atorvastatin,88,65
2024-02-15,Hosp_C,Paracetamol,112,55
2024-02-15,Hosp_C,Ibuprofen,137,20
2024-02-15,Hosp_C,Amoxicillin,111,86
2024-02-15,Hosp_C,Metformin,101,13
2024-02-15,Hosp_C,Atorvastatin,108,81
2024-02-16,Hosp_A,Paracetamol,197,72
2024-02-16,Hosp_A,Ibuprofen,103,83
2024-02-16,Hosp_A,Amoxicillin,156,66
2024-02-16,Hosp_A,Metformin,52,15
2024-02-16,Hosp_A,Atorvastatin,54,14
2024-02-16,Hosp_B,Paracetamol,103,56
2024-02-16,Hosp_B,Ibuprofen,58,29
2024-02-16,Hosp_B,Amoxicillin,171,70
2024-02-16,Hosp_B,Metformin,172,44
2024-02-16,Hosp_B,Atorvastatin,131,71
2024-02-16,Hosp_C,Paracetamol,194,97
2024-02-16,Hosp_C,Ibuprofen,52,41
2024-02-16,Hosp_C,Amoxicillin,62,98
2024-02-16,Hosp_C,Metformin,122,77
2024-02-16,Hosp_C,Atorvastatin,191,20
2024-02-17,Hosp_A,Paracetamol,154,65
2024-02-17,Hosp_A,Ibuprofen,116,38
2024-02-17,Hosp_A,Amoxicillin,186,76
2024-02-17,Hosp_A,Metformin,125,51
2024-02-17,Hosp_A,Atorvastatin,58,88
2024-02-17,Hosp_B,Paracetamol,89,34
2024-02-17,Hosp_B,Ibuprofen,54,20
2024-02-17,Hosp_B,Amoxicillin,173,88
2024-02-17,Hosp_B,Metformin,87,81
2024-02-17,Hosp_B,Atorvastatin,182,57
2024-02-17,Hosp_C,Paracetamol,139,27
2024-02-17,Hosp_C,Ibuprofen,86,69
2024-02-17,Hosp_C,Amoxicillin,77,78
2024-02-17,Hosp_C,Metformin,130,49
2024-02-17,Hosp_C,Atorvastatin,94,71
2024-02-18,Hosp_A,Paracetamol,142,67
2024-02-18,Hosp_A,Ibuprofen,116,65
2024-02-18,Hosp_A,Amoxicillin,89,49
2024-02-18,Hosp_A,Metformin,140,86
2024-02-18,Hosp_A,Atorvastatin,82,15
2024-02-18,Hosp_B,Paracetamol,196,89
2024-02-18,Hosp_B,Ibuprofen,141,68
2024-02-18,Hosp_B,Amoxicillin,108,57
2024-02-18,Hosp_B,Metformin,62,54
2024-02-18,Hosp_B,Atorvastatin,138,62
2024-02-18,Hosp_C,Paracetamol,149,72
2024-02-18,Hosp_C,Ibuprofen,56,14
2024-02-18,Hosp_C,Amoxicillin,94,67
2024-02-18,Hosp_C,Metformin,80,32
2024-02-18,Hosp_C,Atorvastatin,187,41
2024-02-19,Hosp_A,Paracetamol,156,62
2024-02-19,Hosp_A,Ibuprofen,88,40
2024-02-19,Hosp_A,Amoxicillin,131,11
2024-02-19,Hosp_A,Metformin,126,21
2024-02-19,Hosp_A,Atorvastatin,88,75
2024-02-19,Hosp_B,Paracetamol,62,55
2024-02-19,Hosp_B,Ibuprofen,162,26
2024-02-19,Hosp_B,Amoxicillin,153,69
2024-02-19,Hosp_B,Metformin,137,44
2024-02-19,Hosp_B,Atorvastatin,119,92
2024-02-19,Hosp_C,Paracetamol,123,72
2024-02-19,Hosp_C,Ibuprofen,109,88
2024-02-19,Hosp_C,Amoxicillin,86,31
2024-02-19,Hosp_C,Metformin,197,77
2024-02-19,Hosp_C,Atorvastatin,66,21
2024-02-20,Hosp_A,Paracetamol,199,26
2024-02-20,Hosp_A,Ibuprofen,187,74
2024-02-20,Hosp_A,Amoxicillin,71,99
2024-02-20,Hosp_A,Metformin,169,91
2024-02-20,Hosp_A,Atorvastatin,99,23
2024-02-20,Hosp_B,Paracetamol,78,85
2024-02-20,Hosp_B,Ibuprofen,174,85
2024-02-20,Hosp_B,Amoxicillin,56,38
2024-02-20,Hosp_B,Metformin,188,42
2024-02-20,Hosp_B,Atorvastatin,183,88
2024-02-20,Hosp_C,Paracetamol,107,96
2024-02-20,Hosp_C,Ibuprofen,75,55
2024-02-20,Hosp_C,Amoxicillin,78,13
2024-02-20,Hosp_C,Metformin,148,22
2024-02-20,Hosp_C,Atorvastatin,88,24
2024-02-21,Hosp_A,Paracetamol,168,38
2024-02-21,Hosp_A,Ibuprofen,124,41
2024-02-21,Hosp_A,Amoxicillin,179,56
2024-02-21,Hosp_A,Metformin,133,31
2024-02-21,Hosp_A,Atorvastatin,76,76
2024-02-21,Hosp_B,Paracetamol,130,65
2024-02-21,Hosp_B,Ibuprofen,141,30
2024-02-21,Hosp_B,Amoxicillin,96,89
2024-02-21,Hosp_B,Metformin,150,68
2024-02-21,Hosp_B,Atorvastatin,133,15
2024-02-21,Hosp_C,Paracetamol,196,66
2024-02-21,Hosp_C,Ibuprofen,180,10
2024-02-21,Hosp_C,Amoxicillin,107,47
2024-02-21,Hosp_C,Metformin,64,43
2024-02-21,Hosp_C,Atorvastatin,113,34
2024-02-22,Hosp_A,Paracetamol,73,21
2024-02-22,Hosp_A,Ibuprofen,67,24
2024-02-22,Hosp_A,Amoxicillin,76,81
2024-02-22,Hosp_A,Metformin,109,55
2024-02-22,Hosp_A,Atorvastatin,194,62
2024-02-22,Hosp_B,Paracetamol,57,88
2024-02-22,Hosp_B,Ibuprofen,76,55
2024-02-22,Hosp_B,Amoxicillin,99,80
2024-02-22,Hosp_B,Metformin,180,73
2024-02-22,Hosp_B,Atorvastatin,73,69
2024-02-22,Hosp_C,Paracetamol,171,12
2024-02-22,Hosp_C,Ibuprofen,197,55
2024-02-22,Hosp_C,Amoxicillin,64,34
2024-02-22,Hosp_C,Metformin,66,93
2024-02-22,Hosp_C,Atorvastatin,58,47
2024-02-23,Hosp_A,Paracetamol,112,95
2024-02-23,Hosp_A,Ibuprofen,166,11
2024-02-23,Hosp_A,Amoxicillin,137,81
2024-02-23,Hosp_A,Metformin,188,73
2024-02-23,Hosp_A,Atorvastatin,121,30
2024-02-23,Hosp_B,Paracetamol,67,73
2024-02-23,Hosp_B,Ibuprofen,131,47
2024-02-23,Hosp_B,Amoxicillin,81,20
2024-02-23,Hosp_B,Metformin,94,98
2024-02-23,Hosp_B,Atorvastatin,82,50
2024-02-23,Hosp_C,Paracetamol,185,20
2024-02-23,Hosp_C,Ibuprofen,137,50
2024-02-23,Hosp_C,Amoxicillin,194,85
2024-02-23,Hosp_C,Metformin,170,55
2024-02-23,Hosp_C,Atorvastatin,129,63
2024-02-24,Hosp_A,Paracetamol,135,29
2024-02-24,Hosp_A,Ibuprofen,146,11
2024-02-24,Hosp_A,Amoxicillin,82,86
2024-02-24,Hosp_A,Metformin,126,35
2024-02-24,Hosp_A,Atorvastatin,199,75
2024-02-24,Hosp_B,Paracetamol,152,99
2024-02-24,Hosp_B,Ibuprofen,171,24
2024-02-24,Hosp_B,Amoxicillin,155,53
2024-02-24,Hosp_B,Metformin,98,84
2024-02-24,Hosp_B,Atorvastatin,110,76
2024-02-24,Hosp_C,Paracetamol,172,15
2024-02-24,Hosp_C,Ibuprofen,58,15
2024-02-24,Hosp_C,Amoxicillin,122,41
2024-02-24,Hosp_C,Metformin,90,85
2024-02-24,Hosp_C,Atorvastatin,57,81
2024-02-25,Hosp_A,Paracetamol,141,71
2024-02-25,Hosp_A,Ibuprofen,133,71
2024-02-25,Hosp_A,Amoxicillin,160,16
2024-02-25,Hosp_A,Metformin,133,89
2024-02-25,Hosp_A,Atorvastatin,181,15
2024-02-25,Hosp_B,Paracetamol,107,31
2024-02-25,Hosp_B,Ibuprofen,176,12
2024-02-25,Hosp_B,Amoxicillin,176,50
2024-02-25,Hosp_B,Metformin,155,23
2024-02-25,Hosp_B,Atorvastatin,61,96
2024-02-25,Hosp_C,Paracetamol,61,22
2024-02-25,Hosp_C,Ibuprofen,74,54
2024-02-25,Hosp_C,Amoxicillin,171,28
2024-02-25,Hosp_C,Metformin,104,54
2024-02-25,Hosp_C,Atorvastatin,185,62
2024-02-26,Hosp_A,Paracetamol,81,60
2024-02-26,Hosp_A,Ibuprofen,93,91
2024-02-26,Hosp_A,Amoxicillin,195,92
2024-02-26,Hosp_A,Metformin,199,46
2024-02-26,Hosp_A,Atorvastatin,145,65
2024-02-26,Hosp_B,Paracetamol,154,68
2024-02-26,Hosp_B,Ibuprofen,180,37
2024-02-26,Hosp_B,Amoxicillin,84,70
2024-02-26,Hosp_B,Metformin,142,63
2024-02-26,Hosp_B,Atorvastatin,146,16
2024-02-26,Hosp_C,Paracetamol,125,58
2024-02-26,Hosp_C,Ibuprofen,143,94
2024-02-26,Hosp_C,Amoxicillin,73,29
2024-02-26,Hosp_C,Metformin,86,13
2024-02-26,Hosp_C,Atorvastatin,157,29
2024-02-27,Hosp_A,Paracetamol,99,58
2024-02-27,Hosp_A,Ibuprofen,145,45
2024-02-27,Hosp_A,Amoxicillin,166,75
2024-02-27,Hosp_A,Metformin,128,43
2024-02-27,Hosp_A,Atorvastatin,55,48
2024-02-27,Hosp_B,Paracetamol,164,67
2024-02-27,Hosp_B,Ibuprofen,174,21
2024-02-27,Hosp_B,Amoxicillin,180,27
2024-02-27,Hosp_B,Metformin,89,30
2024-02-27,Hosp_B,Atorvastatin,192,35
2024-02-27,Hosp_C,Paracetamol,57,96
2024-02-27,Hosp_C,Ibuprofen,91,53
2024-02-27,Hosp_C,Amoxicillin,63,87
2024-02-27,Hosp_C,Metformin,51,46
2024-02-27,Hosp_C,Atorvastatin,118,47
2024-02-28,Hosp_A,Paracetamol,90,71
2024-02-28,Hosp_A,Ibuprofen,109,23
2024-02-28,Hosp_A,Amoxicillin,133,11
2024-02-28,Hosp_A,Metformin,119,26
2024-02-28,Hosp_A,Atorvastatin,172,98
2024-02-28,Hosp_B,Paracetamol,77,75
2024-02-28,Hosp_B,Ibuprofen,54,74
2024-02-28,Hosp_B,Amoxicillin,94,32
2024-02-28,Hosp_B,Metformin,96,40
2024-02-28,Hosp_B,Atorvastatin,188,19
2024-02-28,Hosp_C,Paracetamol,167,23
2024-02-28,Hosp_C,Ibuprofen,129,83
2024-02-28,Hosp_C,Amoxicillin,142,19
2024-02-28,Hosp_C,Metformin,125,10
2024-02-28,Hosp_C,Atorvastatin,182,29
2024-02-29,Hosp_A,Paracetamol,57,52
2024-02-29,Hosp_A,Ibuprofen,50,66
2024-02-29,Hosp_A,Amoxicillin,113,93
2024-02-29,Hosp_A,Metformin,77,46
2024-02-29,Hosp_A,Atorvastatin,98,53
2024-02-29,Hosp_B,Paracetamol,105,37
2024-02-29,Hosp_B,Ibuprofen,160,88
2024-02-29,Hosp_B,Amoxicillin,183,70
2024-02-29,Hosp_B,Metformin,197,87
2024-02-29,Hosp_B,Atorvastatin,179,82
2024-02-29,Hosp_C,Paracetamol,86,29
2024-02-29,Hosp_C,Ibuprofen,75,38
2024-02-29,Hosp_C,Amoxicillin,50,44
2024-02-29,Hosp_C,Metformin,108,78
2024-02-29,Hosp_C,Atorvastatin,61,29
